transcript_id,segment_id,entity_type,entity_id,role,allocation_weight,source_line_start,source_line_end,allocated_source_lines,allocated_assistant_processing_seconds,allocated_user_response_seconds,allocated_visible_elapsed_seconds,allocated_back_and_forth_count,allocated_turn_count,review_status,reviewed_config_entry_id,confidence,evidence_note,included_in_direct_totals,included_in_rollup_totals
transcript-2026-04-12-1-24-AddTrackDurationInfo,transcript-2026-04-12-1-24-AddTrackDurationInfo:segment-003,plan,24,direct,1.0,130,156,28.628140703517587,143.0,816.0,959.0,1.0,2.0,reviewed,b43-p1,1.0,"Plan drafting, review, confirmed decisions, and terminology updates.",True,False
transcript-2026-04-12-1-24-AddTrackDurationInfo,transcript-2026-04-12-1-24-AddTrackDurationInfo:segment-004,plan,24,direct,1.0,157,178,23.326633165829147,68.0,193.0,261.0,1.0,2.0,reviewed,b43-p1,1.0,"Plan drafting, review, confirmed decisions, and terminology updates.",True,False
transcript-2026-04-12-1-24-AddTrackDurationInfo,transcript-2026-04-12-1-24-AddTrackDurationInfo:segment-005,plan,24,implementation,1.0,179,210,33.92964824120603,907.0,0.0,907.0,1.0,2.0,reviewed,b43-p2,1.0,Plan 24 implementation.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-001,commit,36c5b18642e6568ca15e897dcae9132a6907e9db,work,1.0,12,79,69.79340659340659,858.0,5060.0,5918.0,1.0,2.0,reviewed,b44-f1,1.0,"Plan 25 creation, description editor implementation, scoped overlay work, and test harness refinements.",False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-002,commit,36c5b18642e6568ca15e897dcae9132a6907e9db,work,1.0,80,169,92.37362637362637,4224.0,0.0,4224.0,1.0,2.0,reviewed,b44-f1,1.0,"Plan 25 creation, description editor implementation, scoped overlay work, and test harness refinements.",False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-003,commit,36c5b18642e6568ca15e897dcae9132a6907e9db,work,1.0,170,195,26.685714285714283,332.0,18898.0,19230.0,1.0,2.0,reviewed,b44-f1,1.0,"Plan 25 creation, description editor implementation, scoped overlay work, and test harness refinements.",False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-004,commit,36c5b18642e6568ca15e897dcae9132a6907e9db,work,1.0,196,288,95.45274725274724,2110.0,0.0,2110.0,1.0,2.0,reviewed,b44-f1,1.0,"Plan 25 creation, description editor implementation, scoped overlay work, and test harness refinements.",False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-005,commit,36c5b18642e6568ca15e897dcae9132a6907e9db,work,1.0,289,332,45.160439560439556,1232.0,0.0,1232.0,1.0,2.0,reviewed,b44-f1,1.0,"Plan 25 creation, description editor implementation, scoped overlay work, and test harness refinements.",False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-006,commit,36c5b18642e6568ca15e897dcae9132a6907e9db,work,1.0,333,354,22.580219780219778,592.0,0.0,592.0,1.0,2.0,reviewed,b44-f1,1.0,"Plan 25 creation, description editor implementation, scoped overlay work, and test harness refinements.",False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-007,commit,36c5b18642e6568ca15e897dcae9132a6907e9db,work,1.0,355,400,47.21318681318681,1696.0,42562.0,44258.0,1.0,2.0,reviewed,b44-f1,1.0,"Plan 25 creation, description editor implementation, scoped overlay work, and test harness refinements.",False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-008,commit,4a07659704ab091a117b882a027635c12af8294c,work,1.0,401,428,28.738461538461536,851.0,6623.0,7474.0,1.0,2.0,reviewed,b44-f2,1.0,Internal/external presentation and status-icon follow-up exactly match commit.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-009,commit,4a07659704ab091a117b882a027635c12af8294c,work,1.0,429,466,39.0021978021978,837.0,0.0,837.0,1.0,2.0,reviewed,b44-f2,1.0,Internal/external presentation and status-icon follow-up exactly match commit.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-001,plan,25,direct,1.0,12,79,69.79340659340659,858.0,5060.0,5918.0,1.0,2.0,reviewed,b44-p1,1.0,Plan 25 authoring.,True,False
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-002,plan,25,implementation,1.0,80,169,92.37362637362637,4224.0,0.0,4224.0,1.0,2.0,reviewed,b44-p2,1.0,Plan 25 implementation and immediate regression follow-up.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-003,plan,25,implementation,1.0,170,195,26.685714285714283,332.0,18898.0,19230.0,1.0,2.0,reviewed,b44-p2,1.0,Plan 25 implementation and immediate regression follow-up.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-004,plan,25,implementation,1.0,196,288,95.45274725274724,2110.0,0.0,2110.0,1.0,2.0,reviewed,b44-p2,1.0,Plan 25 implementation and immediate regression follow-up.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-005,plan,25,implementation,1.0,289,332,45.160439560439556,1232.0,0.0,1232.0,1.0,2.0,reviewed,b44-p2,1.0,Plan 25 implementation and immediate regression follow-up.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-006,plan,25,implementation,1.0,333,354,22.580219780219778,592.0,0.0,592.0,1.0,2.0,reviewed,b44-p2,1.0,Plan 25 implementation and immediate regression follow-up.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-007,plan,25,implementation,1.0,355,400,47.21318681318681,1696.0,42562.0,44258.0,1.0,2.0,reviewed,b44-p2,1.0,Plan 25 implementation and immediate regression follow-up.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-008,plan,25,implementation,1.0,401,428,28.738461538461536,851.0,6623.0,7474.0,1.0,2.0,reviewed,b44-p2,1.0,Plan 25 implementation and immediate regression follow-up.,False,True
transcript-2026-04-14-1-25-AddPictureDescriptionEdit,transcript-2026-04-14-1-25-AddPictureDescriptionEdit:segment-009,plan,25,implementation,1.0,429,466,39.0021978021978,837.0,0.0,837.0,1.0,2.0,reviewed,b44-p2,1.0,Plan 25 implementation and immediate regression follow-up.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-001,commit,352ff8c562657dc7ed4c0171d4448bdda0bec559,work,1.0,12,27,16.88479262672811,368.0,0.0,368.0,1.0,2.0,reviewed,b45-f1,1.0,Commit body covers test construction and picture diff state across refresh/rename/open flows.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-002,commit,352ff8c562657dc7ed4c0171d4448bdda0bec559,work,1.0,28,56,30.6036866359447,132.0,911.0,1043.0,1.0,2.0,reviewed,b45-f1,1.0,Commit body covers test construction and picture diff state across refresh/rename/open flows.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-003,commit,352ff8c562657dc7ed4c0171d4448bdda0bec559,work,1.0,57,95,41.15668202764977,714.0,5808.0,6522.0,1.0,2.0,reviewed,b45-f1,1.0,Commit body covers test construction and picture diff state across refresh/rename/open flows.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-004,commit,352ff8c562657dc7ed4c0171d4448bdda0bec559,work,1.0,96,144,51.70967741935484,450.0,3666.0,4116.0,1.0,2.0,reviewed,b45-f1,1.0,Commit body covers test construction and picture diff state across refresh/rename/open flows.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-005,commit,352ff8c562657dc7ed4c0171d4448bdda0bec559,work,1.0,145,177,34.824884792626726,194.0,1128.0,1322.0,1.0,2.0,reviewed,b45-f1,1.0,Commit body covers test construction and picture diff state across refresh/rename/open flows.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-006,commit,352ff8c562657dc7ed4c0171d4448bdda0bec559,work,1.0,178,228,53.82027649769585,1190.0,0.0,1190.0,1.0,2.0,reviewed,b45-f1,1.0,Commit body covers test construction and picture diff state across refresh/rename/open flows.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-003,plan,25,implementation,1.0,57,95,41.15668202764977,714.0,5808.0,6522.0,1.0,2.0,reviewed,b45-p1,0.9,Regression work preserves Plan 25 internal/external picture-state behavior; initial Finder-test repair is unrelated.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-004,plan,25,implementation,1.0,96,144,51.70967741935484,450.0,3666.0,4116.0,1.0,2.0,reviewed,b45-p1,0.9,Regression work preserves Plan 25 internal/external picture-state behavior; initial Finder-test repair is unrelated.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-005,plan,25,implementation,1.0,145,177,34.824884792626726,194.0,1128.0,1322.0,1.0,2.0,reviewed,b45-p1,0.9,Regression work preserves Plan 25 internal/external picture-state behavior; initial Finder-test repair is unrelated.,False,True
transcript-2026-04-16-1-InternalExternalDiffUpdateFix,transcript-2026-04-16-1-InternalExternalDiffUpdateFix:segment-006,plan,25,implementation,1.0,178,228,53.82027649769585,1190.0,0.0,1190.0,1.0,2.0,reviewed,b45-p1,0.9,Regression work preserves Plan 25 internal/external picture-state behavior; initial Finder-test repair is unrelated.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-001,commit,f23c8a089f6d5549a597e0635ff808b203a25766,work,1.0,12,48,39.361702127659576,1157.0,0.0,1157.0,1.0,2.0,reviewed,b46-f1,1.0,All segments build and stabilize reopened-document external picture-diff UI regression committed in f23c8a0.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-002,commit,f23c8a089f6d5549a597e0635ff808b203a25766,work,1.0,49,64,17.02127659574468,652.0,0.0,652.0,1.0,2.0,reviewed,b46-f1,1.0,All segments build and stabilize reopened-document external picture-diff UI regression committed in f23c8a0.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-003,commit,f23c8a089f6d5549a597e0635ff808b203a25766,work,1.0,65,80,17.02127659574468,290.0,0.0,290.0,1.0,2.0,reviewed,b46-f1,1.0,All segments build and stabilize reopened-document external picture-diff UI regression committed in f23c8a0.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-004,commit,f23c8a089f6d5549a597e0635ff808b203a25766,work,1.0,81,119,41.48936170212766,878.0,0.0,878.0,1.0,2.0,reviewed,b46-f1,1.0,All segments build and stabilize reopened-document external picture-diff UI regression committed in f23c8a0.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-005,commit,f23c8a089f6d5549a597e0635ff808b203a25766,work,1.0,120,153,36.170212765957444,750.0,0.0,750.0,1.0,2.0,reviewed,b46-f1,1.0,All segments build and stabilize reopened-document external picture-diff UI regression committed in f23c8a0.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-006,commit,f23c8a089f6d5549a597e0635ff808b203a25766,work,1.0,154,199,48.93617021276596,560.0,0.0,560.0,1.0,2.0,reviewed,b46-f1,1.0,All segments build and stabilize reopened-document external picture-diff UI regression committed in f23c8a0.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-001,plan,25,implementation,1.0,12,48,39.361702127659576,1157.0,0.0,1157.0,1.0,2.0,reviewed,b46-p1,0.95,Follow-up implementation preserves Plan 25 slot-level picture-difference behavior.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-002,plan,25,implementation,1.0,49,64,17.02127659574468,652.0,0.0,652.0,1.0,2.0,reviewed,b46-p1,0.95,Follow-up implementation preserves Plan 25 slot-level picture-difference behavior.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-003,plan,25,implementation,1.0,65,80,17.02127659574468,290.0,0.0,290.0,1.0,2.0,reviewed,b46-p1,0.95,Follow-up implementation preserves Plan 25 slot-level picture-difference behavior.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-004,plan,25,implementation,1.0,81,119,41.48936170212766,878.0,0.0,878.0,1.0,2.0,reviewed,b46-p1,0.95,Follow-up implementation preserves Plan 25 slot-level picture-difference behavior.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-005,plan,25,implementation,1.0,120,153,36.170212765957444,750.0,0.0,750.0,1.0,2.0,reviewed,b46-p1,0.95,Follow-up implementation preserves Plan 25 slot-level picture-difference behavior.,False,True
transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix,transcript-2026-04-17-1-InternalExternalDiffDocUpdateFix:segment-006,plan,25,implementation,1.0,154,199,48.93617021276596,560.0,0.0,560.0,1.0,2.0,reviewed,b46-p1,0.95,Follow-up implementation preserves Plan 25 slot-level picture-difference behavior.,False,True
transcript-2026-04-18-1-26-AddAppleScriptSupport,transcript-2026-04-18-1-26-AddAppleScriptSupport:segment-001,commit,192eaacabaecbe09ee3ee59d935f0d3ab2d86a02,work,1.0,12,215,210.6341463414634,459.0,105085.0,105544.0,1.0,2.0,reviewed,confirmed-26-planning,1.0,Plan 26 authoring segment; confirmed direct planning Commit.,False,True
transcript-2026-04-18-1-26-AddAppleScriptSupport,transcript-2026-04-18-1-26-AddAppleScriptSupport:segment-002,commit,777706cf1432bcd9bbd0ff1d145469d038b76fd3,work,1.0,216,270,56.78861788617886,1079.0,0.0,1079.0,1.0,2.0,reviewed,confirmed-26-implementation,1.0,Plan 26 implementation and verification segments; confirmed implementation Commit.,False,True
transcript-2026-04-18-1-26-AddAppleScriptSupport,transcript-2026-04-18-1-26-AddAppleScriptSupport:segment-003,commit,777706cf1432bcd9bbd0ff1d145469d038b76fd3,work,1.0,271,309,40.26829268292683,208.0,2202.0,2410.0,1.0,2.0,reviewed,confirmed-26-implementation,1.0,Plan 26 implementation and verification segments; confirmed implementation Commit.,False,True
transcript-2026-04-18-1-26-AddAppleScriptSupport,transcript-2026-04-18-1-26-AddAppleScriptSupport:segment-004,commit,777706cf1432bcd9bbd0ff1d145469d038b76fd3,work,1.0,310,380,73.3089430894309,879.0,0.0,879.0,1.0,2.0,reviewed,confirmed-26-implementation,1.0,Plan 26 implementation and verification segments; confirmed implementation Commit.,False,True
transcript-2026-04-18-1-26-AddAppleScriptSupport,transcript-2026-04-18-1-26-AddAppleScriptSupport:segment-001,plan,26,direct,1.0,12,215,210.6341463414634,459.0,105085.0,105544.0,1.0,2.0,reviewed,b47-p1,1.0,Confirmed Plan 26 direct-only planning share.,True,False
transcript-2026-04-18-1-26-AddAppleScriptSupport,transcript-2026-04-18-1-26-AddAppleScriptSupport:segment-002,plan,26,implementation,1.0,216,270,56.78861788617886,1079.0,0.0,1079.0,1.0,2.0,reviewed,b47-p2,1.0,Initial and open/save AppleScript implementation shares.,False,True
transcript-2026-04-18-1-26-AddAppleScriptSupport,transcript-2026-04-18-1-26-AddAppleScriptSupport:segment-003,plan,26,implementation,1.0,271,309,40.26829268292683,208.0,2202.0,2410.0,1.0,2.0,reviewed,b47-p2,1.0,Initial and open/save AppleScript implementation shares.,False,True
transcript-2026-04-18-1-26-AddAppleScriptSupport,transcript-2026-04-18-1-26-AddAppleScriptSupport:segment-004,plan,26,implementation,1.0,310,380,73.3089430894309,879.0,0.0,879.0,1.0,2.0,reviewed,b47-p2,1.0,Initial and open/save AppleScript implementation shares.,False,True
transcript-2026-04-20-1-26-AddAppleScriptSupport,transcript-2026-04-20-1-26-AddAppleScriptSupport:segment-001,commit,bee209c217c6b5fa2c4eaddbddcab99101ee589a,work,1.0,12,188,186.92523364485982,990.0,16575.0,17565.0,1.0,2.0,reviewed,b48-f1,1.0,"Track add, selection/property access, and synchronous import refactor match bee209c; no 2026-04-21 work edge.",False,True
transcript-2026-04-20-1-26-AddAppleScriptSupport,transcript-2026-04-20-1-26-AddAppleScriptSupport:segment-002,commit,bee209c217c6b5fa2c4eaddbddcab99101ee589a,work,1.0,189,225,39.074766355140184,252.0,0.0,252.0,1.0,2.0,reviewed,b48-f1,1.0,"Track add, selection/property access, and synchronous import refactor match bee209c; no 2026-04-21 work edge.",False,True
transcript-2026-04-20-1-26-AddAppleScriptSupport,transcript-2026-04-20-1-26-AddAppleScriptSupport:segment-001,plan,26,implementation,1.0,12,188,186.92523364485982,990.0,16575.0,17565.0,1.0,2.0,reviewed,b48-p1,1.0,Plan 26 track scripting implementation.,False,True
transcript-2026-04-20-1-26-AddAppleScriptSupport,transcript-2026-04-20-1-26-AddAppleScriptSupport:segment-002,plan,26,implementation,1.0,189,225,39.074766355140184,252.0,0.0,252.0,1.0,2.0,reviewed,b48-p1,1.0,Plan 26 track scripting implementation.,False,True
transcript-2026-04-21-1-26-AddAppleScriptSupport,transcript-2026-04-21-1-26-AddAppleScriptSupport:segment-001,commit,5866685bcbe463804d3efa4fb258029bf961207a,work,1.0,12,60,54.6,741.0,2206.0,2947.0,1.0,2.0,reviewed,b49-f1,1.0,Lines 12-60 are stream-info persistence work; confirmed 5866685 association.,False,True
transcript-2026-04-21-1-26-AddAppleScriptSupport,transcript-2026-04-21-1-26-AddAppleScriptSupport:segment-002,commit,859a8f570b718d332f3f3814fc621280ae0f077e,work,1.0,61,97,41.22857142857143,494.0,3056.0,3550.0,1.0,2.0,reviewed,b49-f2,1.0,Lines 61-116 are AppleScript fingerprint/audio properties and shared fingerprint helper work.,False,True
transcript-2026-04-21-1-26-AddAppleScriptSupport,transcript-2026-04-21-1-26-AddAppleScriptSupport:segment-003,commit,859a8f570b718d332f3f3814fc621280ae0f077e,work,1.0,98,116,21.17142857142857,79.0,0.0,79.0,1.0,2.0,reviewed,b49-f2,1.0,Lines 61-116 are AppleScript fingerprint/audio properties and shared fingerprint helper work.,False,True
transcript-2026-04-21-1-26-AddAppleScriptSupport,transcript-2026-04-21-1-26-AddAppleScriptSupport:segment-002,plan,26,implementation,1.0,61,97,41.22857142857143,494.0,3056.0,3550.0,1.0,2.0,reviewed,b49-p1,1.0,Plan 26 AppleScript audio/fingerprint implementation; stream-info prerequisite remains outside Plan lens.,False,True
transcript-2026-04-21-1-26-AddAppleScriptSupport,transcript-2026-04-21-1-26-AddAppleScriptSupport:segment-003,plan,26,implementation,1.0,98,116,21.17142857142857,79.0,0.0,79.0,1.0,2.0,reviewed,b49-p1,1.0,Plan 26 AppleScript audio/fingerprint implementation; stream-info prerequisite remains outside Plan lens.,False,True
